AAOLE-7114,840397,AAOLE,10333,13608,10312
AAOLE-7115,840398,AAOLE,10333,13607,10309
AAOLE-7116,840399,AAOLE,10333,13617,35527
AAOLE-7117,840400,AAOLE,10333,13617,35526
AAOLE-7119,840402,AAOLE,10333,13602,35517
AAOLE-7120,840403,AAOLE,10333,10035,35559
AAOLE-7121,840404,AAOLE,10333,13603,10293
AAOLE-7122,840405,AAOLE,10333,13610,10295
AAOLE-7124,840407,AAOLE,10333,10035,35592
AAOLE-7125,840408,AAOLE,10333,13618,10290
AAOLE-7126,840409,AAOLE,10333,10038,10308
AAOLE-7127,840410,AAOLE,10333,10037,35536
AAOLE-7128,840411,AAOLE,10333,13602,35531
AAOLE-7131,840414,AAOLE,10333,13607,35583
AAOLE-7133,840416,AAOLE,10333,13611,35569
AAOLE-7135,840418,AAOLE,10333,13613,35549
AAOLE-7137,840420,AAOLE,10333,10036,10286
AAOLE-7138,840421,AAOLE,10333,10039,35515
AAOLE-7139,840422,AAOLE,10333,10038,35527
AAOLE-7141,840424,AAOLE,10333,13611,10299
AAOLE-7143,840426,AAOLE,10333,13615,35569
AAOLE-7146,840429,AAOLE,10333,13600,35564
AAOLE-7147,840430,AAOLE,10333,10035,35589
AAOLE-7148,840431,AAOLE,10333,13611,35537
AAOLE-7151,840434,AAOLE,10333,13602,35592
AAOLE-7152,840435,AAOLE,10333,13615,10308
AAOLE-7154,840437,AAOLE,10333,13618,35546
AAOLE-7155,840438,AAOLE,10333,13601,35510
AAOLE-7156,840439,AAOLE,10333,13603,35594
AAOLE-7157,840440,AAOLE,10333,13600,35545
AAOLE-7158,840441,AAOLE,10333,13604,35518
AAOLE-7159,840442,AAOLE,10333,13609,35534
AAOLE-7161,840444,AAOLE,10333,13617,35537
AAOLE-7162,840445,AAOLE,10333,13604,10294
AAOLE-7165,840448,AAOLE,10333,13611,10288
AAOLE-7167,840450,AAOLE,10333,13600,35519
AAOLE-7168,840451,AAOLE,10333,13603,35523
AAOLE-7169,840452,AAOLE,10333,13599,35596
AAOLE-7170,840453,AAOLE,10333,13605,35551
AAOLE-7171,840454,AAOLE,10333,13605,35545
AAOLE-7172,840455,AAOLE,10333,13615,35531
AAOLE-7173,840456,AAOLE,10333,13611,35522
AAOLE-7174,840457,AAOLE,10333,13618,10295
AAOLE-7175,840458,AAOLE,10333,13615,10304
AAOLE-7176,840459,AAOLE,10333,13615,35573
AAOLE-7178,840461,AAOLE,10333,10036,35543
AAOLE-7179,840462,AAOLE,10333,13613,35590
AAOLE-7180,840463,AAOLE,10333,13599,35571
AAOLE-7181,840464,AAOLE,10333,13602,10314
AAOLE-7183,840466,AAOLE,10333,13616,35543
AAOLE-7184,840467,AAOLE,10333,13599,35546
AAOLE-7185,840468,AAOLE,10333,13607,35516
AAOLE-7186,840469,AAOLE,10333,13613,10286
AAOLE-7188,840471,AAOLE,10333,13607,35578
AAOLE-7189,840472,AAOLE,10333,13601,35595
AAOLE-7190,840473,AAOLE,10333,10038,35572
AAOLE-7191,840474,AAOLE,10333,13615,35549
AAOLE-7194,840477,AAOLE,10333,13610,35559
AAOLE-7195,840478,AAOLE,10333,13600,10300
AAOLE-7196,840479,AAOLE,10333,13618,35544
AAOLE-7197,840480,AAOLE,10333,13601,35563
AAOLE-7199,840482,AAOLE,10333,13604,10285
AAOLE-7200,840483,AAOLE,10333,13606,35523
AAOLE-7201,840484,AAOLE,10333,13607,35520
AAOLE-7202,840485,AAOLE,10333,13600,35544
AAOLE-7203,840486,AAOLE,10333,10035,10318
AAOLE-7204,840487,AAOLE,10333,10039,10287
AAOLE-7205,840488,AAOLE,10333,13615,35561
AAOLE-7206,840489,AAOLE,10333,10035,35537
AAOLE-7207,840490,AAOLE,10333,13616,35588
AAOLE-7208,840491,AAOLE,10333,13616,35563
AAOLE-7209,840492,AAOLE,10333,13609,35532
AAOLE-7210,840493,AAOLE,10333,10035,35596
AAOLE-7214,840497,AAOLE,10333,10035,35519
AAOLE-7215,840498,AAOLE,10333,13604,35508
AAOLE-7216,840499,AAOLE,10333,13599,35506
AAOLE-7218,840501,AAOLE,10333,13617,10288
AAOLE-7219,840502,AAOLE,10333,13607,35500
AAOLE-7220,840503,AAOLE,10333,13602,35533
AAOLE-7221,840504,AAOLE,10333,13611,35516
AAOLE-7223,840506,AAOLE,10333,13603,10282
AAOLE-7228,840511,AAOLE,10333,10039,35525
AAOLE-7231,840514,AAOLE,10333,13617,35573
AAOLE-7232,840515,AAOLE,10333,13603,10295
AAOLE-7234,840517,AAOLE,10333,13614,35557
AAOLE-7235,840518,AAOLE,10333,13606,35528
AAOLE-7236,840519,AAOLE,10333,13616,10291
AAOLE-7237,840520,AAOLE,10333,13603,35550
AAOLE-7238,840521,AAOLE,10333,13607,35571
AAOLE-7239,840522,AAOLE,10333,13605,35515
AAOLE-7240,840523,AAOLE,10333,13614,35553
AAOLE-7241,840524,AAOLE,10333,13607,35505
AAOLE-7242,840525,AAOLE,10333,13611,35591
AAOLE-7244,840527,AAOLE,10333,10036,10306
AAOLE-7245,840528,AAOLE,10333,13601,10301
AAOLE-7246,840529,AAOLE,10333,13618,35564
AAOLE-7247,840530,AAOLE,10333,13605,10282
AAOLE-7249,840532,AAOLE,10333,13610,10312
AAOLE-7250,840533,AAOLE,10333,13602,10297
AAOLE-7253,840536,AAOLE,10333,13614,10312
AAOLE-7254,840537,AAOLE,10333,13615,10287
AAOLE-7255,840538,AAOLE,10333,10036,10290
AAOLE-7256,840539,AAOLE,10333,13618,35515
AAOLE-7258,840541,AAOLE,10333,13613,35570
AAOLE-7260,840543,AAOLE,10333,13606,35500
AAOLE-7262,840545,AAOLE,10333,13617,35517
AAOLE-7263,840546,AAOLE,10333,13604,35517
AAOLE-7264,840547,AAOLE,10333,13609,10293
AAOLE-7265,840548,AAOLE,10333,10038,35534
AAOLE-7267,840550,AAOLE,10333,13606,35578
AAOLE-7268,840551,AAOLE,10333,13610,35500
AAOLE-7269,840552,AAOLE,10333,13613,35538
AAOLE-7271,840554,AAOLE,10333,13608,10287
AAOLE-7272,840555,AAOLE,10333,13608,35598
AAOLE-7274,840557,AAOLE,10333,10037,10283
AAOLE-7275,840558,AAOLE,10333,13606,35595
AAOLE-7276,840559,AAOLE,10333,13618,35565
AAOLE-7278,840561,AAOLE,10333,10036,10287
AAOLE-7279,840562,AAOLE,10333,13607,35533
AAOLE-7280,840563,AAOLE,10333,13610,10299
AAOLE-7282,840565,AAOLE,10333,13608,35557
AAOLE-7286,840569,AAOLE,10333,10039,35502
AAOLE-7288,840571,AAOLE,10333,13601,35501
AAOLE-7289,840572,AAOLE,10333,13602,10304
AAOLE-7291,840574,AAOLE,10333,13610,35541
AAOLE-7293,840576,AAOLE,10333,13609,10291
AAOLE-7296,840579,AAOLE,10333,13602,10287
AAOLE-7297,840580,AAOLE,10333,13602,10290
AAOLE-7299,840582,AAOLE,10333,13603,10305
AAOLE-7300,840583,AAOLE,10333,13618,35551
AAOLE-7301,840584,AAOLE,10333,13616,35587
AAOLE-7302,840585,AAOLE,10333,10038,35535
AAOLE-7303,840586,AAOLE,10333,13612,10291
AAOLE-7307,840590,AAOLE,10333,13603,10317
AAOLE-7308,840591,AAOLE,10333,13600,35534
AAOLE-7309,840592,AAOLE,10333,13603,10281
AAOLE-7310,840593,AAOLE,10333,13602,35591
AAOLE-7311,840594,AAOLE,10333,13599,35532
AAOLE-7316,840599,AAOLE,10333,10038,10304
AAOLE-7317,840600,AAOLE,10333,13617,10311
AAOLE-7319,840602,AAOLE,10333,13608,35519
AAOLE-7322,840605,AAOLE,10333,13603,35533
AAOLE-7323,840606,AAOLE,10333,13612,10283
AAOLE-7326,840609,AAOLE,10333,13611,35591
AAOLE-7328,840611,AAOLE,10333,10036,35539
AAOLE-7330,840613,AAOLE,10333,13604,10304
AAOLE-7331,840614,AAOLE,10333,13612,35536
AAOLE-7333,840616,AAOLE,10333,13609,35536
AAOLE-7334,840617,AAOLE,10333,13615,35528
AAOLE-7335,840618,AAOLE,10333,13610,35520
AAOLE-7336,840619,AAOLE,10333,13617,10283
AAOLE-7340,840623,AAOLE,10333,13603,35523
AAOLE-7341,840624,AAOLE,10333,13599,35505
AAOLE-7342,840625,AAOLE,10333,10038,35571
AAOLE-7344,840627,AAOLE,10333,13611,35564
AAOLE-7346,840629,AAOLE,10333,13612,35505
AAOLE-7347,840630,AAOLE,10333,13614,10302
AAOLE-7348,840631,AAOLE,10333,13599,35564
AAOLE-7350,840633,AAOLE,10333,13603,35580
AAOLE-7351,840634,AAOLE,10333,13599,35552
AAOLE-7353,840636,AAOLE,10333,13609,35511
AAOLE-7354,840637,AAOLE,10333,13611,35577
AAOLE-7356,840639,AAOLE,10333,13618,35592
AAOLE-7357,840640,AAOLE,10333,13607,35507
AAOLE-7358,840641,AAOLE,10333,13603,35575
AAOLE-7359,840642,AAOLE,10333,13608,35520
AAOLE-7360,840643,AAOLE,10333,13608,10288
ABYRAA-12445,702626,ABYRAA,10318,13011,10581
ABYRAA-12446,702627,ABYRAA,10318,13017,32519
ABYRAA-12448,702629,ABYRAA,10318,13009,32591
ABYRAA-12449,702630,ABYRAA,10318,10070,32555
ABYRAA-12451,702632,ABYRAA,10318,13007,32504
ABYRAA-12452,702633,ABYRAA,10318,10072,10565
ABYRAA-12453,702634,ABYRAA,10318,13013,10576
ABYRAA-12455,702636,ABYRAA,10318,10074,32558
ABYRAA-12456,702637,ABYRAA,10318,13013,10565
ABYRAA-12457,702638,ABYRAA,10318,12999,32579
ABYRAA-12459,702640,ABYRAA,10318,13012,32545
ABYRAA-12460,702641,ABYRAA,10318,13000,32589
ABYRAA-12461,702642,ABYRAA,10318,13012,32536
ABYRAA-12462,702643,ABYRAA,10318,13014,10566
ABYRAA-12463,702644,ABYRAA,10318,13004,32501
ABYRAA-12464,702645,ABYRAA,10318,13003,10592
ABYRAA-12465,702646,ABYRAA,10318,13006,32518
ABYRAA-12467,702648,ABYRAA,10318,13005,10576
ABYRAA-12468,702649,ABYRAA,10318,13006,32541
ABYRAA-12469,702650,ABYRAA,10318,13007,10568
ABYRAA-12470,702651,ABYRAA,10318,13000,32558
ABYRAA-12471,702652,ABYRAA,10318,13005,10571
ABYRAA-12472,702653,ABYRAA,10318,13013,32505
ABYRAA-12474,702655,ABYRAA,10318,10073,32510
ABYRAA-12477,702658,ABYRAA,10318,13015,32594
ABYRAA-12478,702659,ABYRAA,10318,13008,32521
ABYRAA-12479,702660,ABYRAA,10318,13013,32560
ABYRAA-12480,702661,ABYRAA,10318,13006,10571
ABYRAA-12482,702663,ABYRAA,10318,13005,32506
ABYRAA-12483,702664,ABYRAA,10318,13001,32522
ABYRAA-12484,702665,ABYRAA,10318,13010,10578
ABYRAA-12487,702668,ABYRAA,10318,13004,32572
ABYRAA-12488,702669,ABYRAA,10318,10072,32555
ABYRAA-12489,702670,ABYRAA,10318,10073,32594
ABYRAA-12490,702671,ABYRAA,10318,13010,10598
ABYRAA-12491,702672,ABYRAA,10318,13010,32524
ABYRAA-12492,702673,ABYRAA,10318,12999,32591
ABYRAA-12493,702674,ABYRAA,10318,13016,10589
ABYRAA-12496,702677,ABYRAA,10318,13003,32505
ABYRAA-12497,702678,ABYRAA,10318,13018,32520
ABYRAA-12498,702679,ABYRAA,10318,13011,10571
ABYRAA-12499,702680,ABYRAA,10318,13004,10570
ABYRAA-12502,702683,ABYRAA,10318,13009,32516
ABYRAA-12504,702685,ABYRAA,10318,10072,32561
ABYRAA-12505,702686,ABYRAA,10318,10071,10567
ABYRAA-12507,702688,ABYRAA,10318,13002,32524
ABYRAA-12508,702689,ABYRAA,10318,13009,10584
ABYRAA-12509,702690,ABYRAA,10318,10071,10582
ABYRAA-12510,702691,ABYRAA,10318,13003,32551
ABYRAA-12511,702692,ABYRAA,10318,13011,32537
ABYRAA-12512,702693,ABYRAA,10318,13016,10565
ABYRAA-12513,702694,ABYRAA,10318,13011,32528
ABYRAA-12515,702696,ABYRAA,10318,10071,32565
ABYRAA-12516,702697,ABYRAA,10318,10070,10588
ABYRAA-12519,702700,ABYRAA,10318,13007,32526
ABYRAA-12520,702701,ABYRAA,10318,13015,10591
ABYRAA-12522,702703,ABYRAA,10318,13014,32579
ABYRAA-12525,702706,ABYRAA,10318,13001,32559
ABYRAA-12526,702707,ABYRAA,10318,13005,10599
ABYRAA-12527,702708,ABYRAA,10318,13010,32553
ABYRAA-12528,702709,ABYRAA,10318,10070,32522
ABYRAA-12531,702712,ABYRAA,10318,13007,32559
ABYRAA-12532,702713,ABYRAA,10318,13003,10562
ABYRAA-12534,702715,ABYRAA,10318,13003,32567
ABYRAA-12535,702716,ABYRAA,10318,13001,32525
ABYRAA-12536,702717,ABYRAA,10318,13006,32584
ABYRAA-12537,702718,ABYRAA,10318,13001,32508
ABYRAA-12538,702719,ABYRAA,10318,13002,10567
ABYRAA-12539,702720,ABYRAA,10318,13017,32528
ABYRAA-12540,702721,ABYRAA,10318,13006,32560
ABYRAA-12541,702722,ABYRAA,10318,13007,10569
ABYRAA-12542,702723,ABYRAA,10318,10070,32519
ABYRAA-12543,702724,ABYRAA,10318,13006,10567
ABYRAA-12544,702725,ABYRAA,10318,10074,32526
ABYRAA-12546,702727,ABYRAA,10318,10070,10585
ABYRAA-12547,702728,ABYRAA,10318,13005,10562
ABYRAA-12548,702729,ABYRAA,10318,10070,32566
ABYRAA-12550,702731,ABYRAA,10318,13004,32541
ABYRAA-12552,702733,ABYRAA,10318,13001,32511
ABYRAA-12555,702736,ABYRAA,10318,13015,32550
ABYRAA-12556,702737,ABYRAA,10318,13018,32526
ABYRAA-12557,702738,ABYRAA,10318,10074,32548
ABYRAA-12558,702739,ABYRAA,10318,13010,10566
ABYRAA-12560,702741,ABYRAA,10318,13006,10563
ABYRAA-12561,702742,ABYRAA,10318,10072,32509
ABYRAA-12562,702743,ABYRAA,10318,10071,32535
ABYRAA-12564,702745,ABYRAA,10318,13012,32512
ABYRAA-12565,702746,ABYRAA,10318,13002,32591
ABYRAA-12567,702748,ABYRAA,10318,13005,10575
ABYRAA-12569,702750,ABYRAA,10318,10071,32561
ABYRAA-12570,702751,ABYRAA,10318,13016,32503
ABYRAA-12572,702753,ABYRAA,10318,13004,32525
ABYRAA-12573,702754,ABYRAA,10318,13013,32570
ABYRAA-12574,702755,ABYRAA,10318,13006,32527
ABYRAA-12575,702756,ABYRAA,10318,12999,32544
ABYRAA-12576,702757,ABYRAA,10318,10073,10594
ABYRAA-12577,702758,ABYRAA,10318,13005,10573
ABYRAA-12578,702759,ABYRAA,10318,10074,10593
ABYRAA-12579,702760,ABYRAA,10318,13014,10579
ABYRAA-12580,702761,ABYRAA,10318,13004,10598
ABYRAA-12581,702762,ABYRAA,10318,13003,10582
ABYRAA-12583,702764,ABYRAA,10318,13010,32508
ABYRAA-12584,702765,ABYRAA,10318,13003,10586
ABYRAA-12585,702766,ABYRAA,10318,12999,32566
ABYRAA-12588,702769,ABYRAA,10318,10074,10579
ABYRAA-12591,702772,ABYRAA,10318,13004,32507
ABYRAA-12592,702773,ABYRAA,10318,13013,32573
ABYRAA-12593,702774,ABYRAA,10318,13004,10561
ABYRAA-12594,702775,ABYRAA,10318,10073,10599
ABYRAA-12596,702777,ABYRAA,10318,10070,10564
ABYRAA-12598,702779,ABYRAA,10318,13005,10598
ABYRAA-12600,702781,ABYRAA,10318,13008,10566
ABYRAA-12603,702784,ABYRAA,10318,13008,32502
ABYRAA-12604,702785,ABYRAA,10318,10074,32579
ABYRAA-12606,702787,ABYRAA,10318,10074,32560
ABYRAA-12607,702788,ABYRAA,10318,13003,32588
ABYRAA-12608,702789,ABYRAA,10318,13007,10576
ABYRAA-12609,702790,ABYRAA,10318,13018,32551
ABYRAA-12611,702792,ABYRAA,10318,13015,32512
ABYRAA-12612,702793,ABYRAA,10318,10074,32536
ABYRAA-12613,702794,ABYRAA,10318,12999,32529
ABYRAA-12614,702795,ABYRAA,10318,13006,10565
ABYRAA-12617,702798,ABYRAA,10318,13003,32561
ABYRAA-12618,702799,ABYRAA,10318,13005,32595
ABYRAA-12620,702801,ABYRAA,10318,13004,32549
ABYRAA-12622,702803,ABYRAA,10318,13011,32518
ABYRAA-12623,702804,ABYRAA,10318,13011,32520
ABYRAA-12625,702806,ABYRAA,10318,13000,32524
ABYRAA-12627,702808,ABYRAA,10318,13013,32539
ABYRAA-12628,702809,ABYRAA,10318,12999,32523
ABYRAA-12629,702810,ABYRAA,10318,13017,10590
ABYRAA-12630,702811,ABYRAA,10318,13004,32512
ABYRAA-12632,702813,ABYRAA,10318,13017,32505
ABYRAA-12633,702814,ABYRAA,10318,13003,10594
ABYRAA-12634,702815,ABYRAA,10318,10070,32568
ABYRAA-12635,702816,ABYRAA,10318,13003,10565
ABYRAA-12636,702817,ABYRAA,10318,13004,32507
ABYRAA-12637,702818,ABYRAA,10318,13007,10576
ABYRAA-12638,702819,ABYRAA,10318,10072,10592
ABYRAA-12639,702820,ABYRAA,10318,10072,32508
ABYRAA-12640,702821,ABYRAA,10318,13006,10572
ABYRAA-12641,702822,ABYRAA,10318,13011,32578
ABYRAA-12642,702823,ABYRAA,10318,13004,10561
ABYRAA-12644,702825,ABYRAA,10318,13000,32527
ABYRAA-12645,702826,ABYRAA,10318,13013,32561
ABYRAA-12646,702827,ABYRAA,10318,12999,32533
ABYRAA-12647,702828,ABYRAA,10318,13015,32564
ABYRAA-12651,702832,ABYRAA,10318,13013,10598
ABYRAA-12652,702833,ABYRAA,10318,13006,32596
ABYRAA-12653,702834,ABYRAA,10318,13017,10597
ABYRAA-12654,702835,ABYRAA,10318,13000,32570
ABYRAA-12655,702836,ABYRAA,10318,13012,32585
ABYRAA-12657,702838,ABYRAA,10318,13008,32502
ABYRAA-12659,702840,ABYRAA,10318,13002,10574
ABYRAA-12662,702843,ABYRAA,10318,10073,10598
ABYRAA-12663,702844,ABYRAA,10318,13001,32563
ABYRAA-12665,702846,ABYRAA,10318,13003,32510
ABYRAA-12667,702848,ABYRAA,10318,13005,32587
ABYRAA-12668,702849,ABYRAA,10318,12999,10576
ABYRAA-12670,702851,ABYRAA,10318,13006,32568
ABYRAA-12673,702854,ABYRAA,10318,10073,32575
ABYRAA-12675,702856,ABYRAA,10318,13000,10594
ABYRAA-12676,702857,ABYRAA,10318,13004,32553
ABYRAA-12677,702858,ABYRAA,10318,13012,10587
ABYRAA-12678,702859,ABYRAA,10318,12999,32565
ABYRAA-12679,702860,ABYRAA,10318,13002,10566
ABYRAA-12680,702861,ABYRAA,10318,12999,10573
ABYRAA-12682,702863,ABYRAA,10318,10072,32530
ABYRAA-12683,702864,ABYRAA,10318,13001,32512
ABYRAA-12684,702865,ABYRAA,10318,13004,10580
ABYRAA-12685,702866,ABYRAA,10318,10072,32519
ABYRAA-12688,702869,ABYRAA,10318,13002,32525
ABYRAA-12689,702870,ABYRAA,10318,10074,32579
ABYRAA-12692,702873,ABYRAA,10318,13015,32575
ABYRAA-12694,702875,ABYRAA,10318,13013,32567
ABYRAA-12695,702876,ABYRAA,10318,13002,32579
ABYRAA-12696,702877,ABYRAA,10318,10072,32553
ABYRAA-12697,702878,ABYRAA,10318,13002,10569
ABYRAA-12698,702879,ABYRAA,10318,10074,10581
ABYRAA-12699,702880,ABYRAA,10318,12999,32595
ABYRAA-12700,702881,ABYRAA,10318,13003,32517
ABYRAA-12702,702883,ABYRAA,10318,12999,32578
ABYRAA-12703,702884,ABYRAA,10318,13014,32599
ABYRAA-12704,702885,ABYRAA,10318,10074,10564
ABYRAA-12706,702887,ABYRAA,10318,13002,32599
ABYRAA-12708,702889,ABYRAA,10318,13004,32551
ABYRAA-12709,702890,ABYRAA,10318,10072,10578
ABYRAA-12710,702891,ABYRAA,10318,13009,10585
ABYRAA-12711,702892,ABYRAA,10318,13013,10574
ABYRAA-12712,702893,ABYRAA,10318,13009,10560
ABYRAA-12714,702895,ABYRAA,10318,10071,10597
ABYRAA-12715,702896,ABYRAA,10318,13006,32556
ABYRAA-12718,702899,ABYRAA,10318,13014,32505
ABYRAA-12719,702900,ABYRAA,10318,12999,32504
ABYRAA-12720,702901,ABYRAA,10318,12999,10590
ABYRAA-12721,702902,ABYRAA,10318,13001,32539
ABYRAA-12722,702903,ABYRAA,10318,13000,32573
ABYRAA-12723,702904,ABYRAA,10318,13005,10575
ABYRAA-12724,702905,ABYRAA,10318,13000,10585
ABYRAA-12728,702909,ABYRAA,10318,13003,32589
ABYRAA-12729,702910,ABYRAA,10318,13008,32542
ABYRAA-12730,702911,ABYRAA,10318,13008,32507
ABYRAA-12732,702913,ABYRAA,10318,13002,32522
ABYRAA-12733,702914,ABYRAA,10318,10070,32546
ABYRAA-12734,702915,ABYRAA,10318,13006,32537
ABYRAA-12736,702917,ABYRAA,10318,13002,10577
ABYRAA-12737,702918,ABYRAA,10318,13014,10591
ABYRAA-12740,702921,ABYRAA,10318,13012,32543
ABYRAA-12741,702922,ABYRAA,10318,13017,32584
ABYRAA-12742,702923,ABYRAA,10318,10074,32559
ABYRAA-12743,702924,ABYRAA,10318,13009,10561
ABYRAA-12744,702925,ABYRAA,10318,13003,32548
ABYRAA-12746,702927,ABYRAA,10318,13011,10565
ABYRAA-12749,702930,ABYRAA,10318,13003,10578
ABYRAA-12751,702932,ABYRAA,10318,13015,10594
ABYRAA-12755,702936,ABYRAA,10318,13015,32566
ABYRAA-12756,702937,ABYRAA,10318,10071,10576
ABYRAA-12760,702941,ABYRAA,10318,13008,32588
ABYRAA-12761,702942,ABYRAA,10318,13009,32545
ABYRAA-12762,702943,ABYRAA,10318,13011,10584
ABYRAA-12763,702944,ABYRAA,10318,13004,32577
ABYRAA-12765,702946,ABYRAA,10318,13002,10596
ABYRAA-12766,702947,ABYRAA,10318,10072,10563
ABYRAA-12767,702948,ABYRAA,10318,13010,10564
ABYRAA-12769,702950,ABYRAA,10318,12999,10571
ABYRAA-12770,702951,ABYRAA,10318,13001,32526
ABYRAA-12772,702953,ABYRAA,10318,10074,32536
ABYRAA-12774,702955,ABYRAA,10318,13016,32595
ABYRAA-12775,702956,ABYRAA,10318,13008,32550
ABYRAA-12777,702958,ABYRAA,10318,13007,32550
ABYRAA-12778,702959,ABYRAA,10318,13001,10569
ABYRAA-12779,702960,ABYRAA,10318,13015,32553
ABYRAA-12780,702961,ABYRAA,10318,13016,32542
ABYRAA-12781,702962,ABYRAA,10318,10074,32507
ABYRAA-12784,702965,ABYRAA,10318,13014,32540
ABYRAA-12785,702966,ABYRAA,10318,13005,32533
ABYRAA-12788,702969,ABYRAA,10318,10073,32528
ABYRAA-12789,702970,ABYRAA,10318,10071,32561
ABYRAA-12791,702972,ABYRAA,10318,13005,32580
ABYRAA-12793,702974,ABYRAA,10318,13002,32594
ABYRAA-12794,702975,ABYRAA,10318,13003,10561
ABYRAA-12795,702976,ABYRAA,10318,10071,10592
ABYRAA-12797,702978,ABYRAA,10318,13014,32556
ABYRAA-12799,702980,ABYRAA,10318,13007,32566
ABYRAA-12801,702982,ABYRAA,10318,10072,10561
ABYRAA-12805,702986,ABYRAA,10318,13014,10579
ABYRAA-12806,702987,ABYRAA,10318,10073,10570
ABYRAA-12807,702988,ABYRAA,10318,13015,10598
ABYRAA-12808,702989,ABYRAA,10318,12999,32558
ABYRAA-12809,702990,ABYRAA,10318,10071,32516
ABYRAA-12810,702991,ABYRAA,10318,13018,32581
ABYRAA-12811,702992,ABYRAA,10318,13000,32501
ABYRAA-12813,702994,ABYRAA,10318,10071,32593
ABYRAA-12814,702995,ABYRAA,10318,13004,32548
ABYRAA-12815,702996,ABYRAA,10318,13018,10581
ABYRAA-12816,702997,ABYRAA,10318,13002,32580
ABYRAA-12817,702998,ABYRAA,10318,13015,32534
ABYRAA-12818,702999,ABYRAA,10318,13016,32507
ABYRAA-12821,703002,ABYRAA,10318,13003,32503
ABYRAA-12824,703005,ABYRAA,10318,12999,32532
ABYRAA-12825,703006,ABYRAA,10318,13009,32549
ABYRAA-12826,703007,ABYRAA,10318,13011,32526
ABYRAA-12829,703010,ABYRAA,10318,13001,10575
ABYRAA-12830,703011,ABYRAA,10318,10071,10583
ABYRAA-12831,703012,ABYRAA,10318,13005,32503
ABYRAA-12833,703014,ABYRAA,10318,10070,32500
ABYRAA-12834,703015,ABYRAA,10318,13011,32573
ABYRAA-12835,703016,ABYRAA,10318,13011,32591
ABYRAA-12837,703018,ABYRAA,10318,12999,32516
ABYRAA-12840,703021,ABYRAA,10318,13010,10568
ABYRAA-12842,703023,ABYRAA,10318,13010,32562
ABYRAA-12844,703025,ABYRAA,10318,13009,32526
ABYRAA-12845,703026,ABYRAA,10318,12999,32519
ABYRAA-12846,703027,ABYRAA,10318,12999,32566
ABYRAA-12848,703029,ABYRAA,10318,12999,10564
ABYRAA-12849,703030,ABYRAA,10318,13009,32581
ABYRAA-12856,703037,ABYRAA,10318,10072,32507
ABYRAA-12857,703038,ABYRAA,10318,13001,32531
ABYRAA-12858,703039,ABYRAA,10318,13006,32525
ABYRAA-12859,703040,ABYRAA,10318,10071,32559
ABYRAA-12860,703041,ABYRAA,10318,13001,10599
ABYRAA-12861,703042,ABYRAA,10318,10073,32534
ABYRAA-12862,703043,ABYRAA,10318,13016,32546
ABYRAA-12863,703044,ABYRAA,10318,13001,32546
ABYRAA-12864,703045,ABYRAA,10318,13015,32524
ABYRAA-12865,703046,ABYRAA,10318,13008,32553
ABYRAA-12866,703047,ABYRAA,10318,10071,32525
ABYRAA-12869,703050,ABYRAA,10318,13004,32542
ABYRAA-12871,703052,ABYRAA,10318,13012,10562
ABYRAA-12872,703053,ABYRAA,10318,13001,10566
ABYRAA-12873,703054,ABYRAA,10318,12999,32597
ABYRAA-12874,703055,ABYRAA,10318,10071,32500
ABYRAA-12876,703057,ABYRAA,10318,13002,32506
ABYRAA-12877,703058,ABYRAA,10318,13009,32515
ABYRAA-12878,703059,ABYRAA,10318,13003,10581
ABYRAA-12879,703060,ABYRAA,10318,10074,10562
ABYRAA-12880,703061,ABYRAA,10318,13006,32513
ABYRAA-12881,703062,ABYRAA,10318,13012,32502
ABYRAA-12882,703063,ABYRAA,10318,13010,32550
ABYRAA-12884,703065,ABYRAA,10318,13015,32502
ABYRAA-12885,703066,ABYRAA,10318,13007,10584
ABYRAA-12887,703068,ABYRAA,10318,13009,32582
ABYRAA-12889,703070,ABYRAA,10318,13013,32545
ABYRAA-12891,703072,ABYRAA,10318,13015,32552
ABYRAA-12892,703073,ABYRAA,10318,10074,32585
ABYRAA-12894,703075,ABYRAA,10318,13013,32568
ABYRAA-12897,703078,ABYRAA,10318,13012,32564
ABYRAA-12899,703080,ABYRAA,10318,13008,32503
ABYRAA-12900,703081,ABYRAA,10318,13013,32506
ABYRAA-12901,703082,ABYRAA,10318,13009,32587
ABYRAA-12902,703083,ABYRAA,10318,10072,32505
ABYRAA-12903,703084,ABYRAA,10318,13005,32533
ABYRAA-12904,703085,ABYRAA,10318,13012,32554
ABYRAA-12906,703087,ABYRAA,10318,13011,32544
ABYRAA-12907,703088,ABYRAA,10318,13008,32555
ABYRAA-12908,703089,ABYRAA,10318,10072,32511
ABYRAA-12909,703090,ABYRAA,10318,13006,10589
ABYRAA-12910,703091,ABYRAA,10318,13004,32561
ABYRAA-12911,703092,ABYRAA,10318,13017,10572
ABYRAA-12912,703093,ABYRAA,10318,13007,32589
ABYRAA-12913,703094,ABYRAA,10318,13008,10582
ABYRAA-12914,703095,ABYRAA,10318,13015,10567
ABYRAA-12915,703096,ABYRAA,10318,10072,10582
ABYRAA-12916,703097,ABYRAA,10318,13012,32503
ABYRAA-12917,703098,ABYRAA,10318,10074,10579
ABYRAA-12918,703099,ABYRAA,10318,13015,32527
ABYRAA-12919,703100,ABYRAA,10318,12999,32519
